,Herbivore...Insectivore.Rho,Herbivore...Insectivore.P,Herbivore...Insectivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj,Insectivore...Omnivore.Rho,Insectivore...Omnivore.P,Insectivore...Omnivore.p.adj,Herbivore...Vertivore.Rho,Herbivore...Vertivore.P,Herbivore...Vertivore.p.adj,Insectivore...Vertivore.Rho,Insectivore...Vertivore.P,Insectivore...Vertivore.p.adj,Omnivore...Vertivore.Rho,Omnivore...Vertivore.P,Omnivore...Vertivore.p.adj
KRT14,-2.66982655208407,0.045534262902182,0.405535193367087,-1.61706593711258,0.63518429180626,1,1.13690910802266,1,1,0.634366335053949,1,1,2.61683773688711,0.053249111127205,0.847673198073213,1.8040753790419,0.427316945188094,1
KRT20,-4.34908366186813,8.20245334373018e-05,0.00717837458794111,-2.41318476012779,0.0948828060270941,1,2.33832305018889,0.116222976960029,0.722352249825581,-3.21906203386802,0.00771663954192747,0.223276286070005,0.337059953995962,1,1,-1.55040609683139,0.72626445676164,1
HSD17B10,1.03198614934528,1,1,-0.72916033893886,1,1,-1.64987640668377,0.593809303003439,1,-1.05620570191348,1,1,-1.70460958685923,0.529603573082075,1,-0.560597565472959,1,1
FGF4,1.59889906162159,0.659058195558456,1,0.362617136360471,1,1,-1.29953524780947,1,1,-1.3364452396599,1,1,-2.3384622346357,0.116179695340481,1,-1.56801479526381,0.701266077152401,1
ST6GAL1,1.60591924168373,0.649749931083693,1,2.37575690818031,0.105077977371836,1,0.527895004322822,1,1,1.06287952213914,1,1,-0.17953337171526,1,1,-0.603127010254559,1,1
TIMM21,0.665832528748815,1,1,-0.76480770726101,1,1,-1.32223049465434,1,1,-1.67210820010224,0.567017927612068,1,-2.05086084590372,0.241683000495691,1,-1.11470250279792,1,1
BPIFB2,2.58388671210091,0.0586163267608448,0.471738775115499,0.418578292123693,1,1,-2.17004958609323,0.180018538316782,0.945980370371465,-0.928868411769215,1,1,-2.72641271452013,0.0384161306700915,0.715838603894803,-1.19935776191136,1,1
REXO1,-0.172135075106799,1,1,2.51857951643519,0.0706975649304296,1,2.42346352780431,0.0922397812665079,0.63142630723615,-1.2567955866831,1,1,-1.03419394766929,1,1,-3.16131937536977,0.0094233714581923,0.436710898691741
MKRN2,2.96708459039967,0.0180382940064624,0.229642566989937,3.37132760266426,0.00448841055344451,0.420471998897679,0.0958055411385855,1,1,1.28721191572217,1,1,-0.806869157892117,1,1,-0.911555283833362,1,1
GPATCH1,0.142989897105163,1,1,-1.18596587369879,1,1,-1.22579125679884,1,1,-0.783506670362164,1,1,-0.854063976020026,1,1,0.0877901487729687,1,1
KEAP1,1.96129189308155,0.299069894680388,1,1.46267024846688,0.861345785170146,1,-0.62437694282025,1,1,0.560885431177113,1,1,-0.661093732461396,1,1,-0.275686460898363,1,1
P2RY10,-0.244465797798508,1,1,0.63754176599337,1,1,0.816719362903772,1,1,1.84621283258425,0.38916785040908,1,1.92656376665727,0.324204107026525,1,1.46615835764095,0.855630901872007,1
TNS1,-0.223554877448009,1,1,-1.18053924765536,1,1,-0.827813607229868,1,1,-1.63204029751193,0.616025984040421,1,-1.3573974599261,1,1,-0.769209278500726,1,1
NGFR,-0.519438911644393,1,1,-0.874349527761485,1,1,-0.289230674829279,1,1,-2.11375720562052,0.207216058599608,1,-1.62751877417615,0.62176178738281,1,-1.46280553690756,0.861123585555512,1
NTN1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISOC1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MNT,-0.499380818785525,1,1,0.775459045228429,1,1,1.18119746002746,1,1,0.0809757587791755,1,1,0.435856208790651,1,1,-0.448524152426488,1,1
AP3M2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAPTM4A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PTPN18,-0.183706512221102,1,1,0.933578355702402,1,1,0.943418065146679,1,1,-1.299844506513,1,1,-1.04248609550579,1,1,-1.89420705389179,0.349185193198656,1
STK10,2.46085507210426,0.0831638060820404,0.576310586007122,1.60574230290525,0.64998325453,1,-0.997948346119039,1,1,1.35852949916452,1,1,-0.662546149286937,1,1,0.136646015152419,1,1
TBX21,2.04957746883401,0.242434085818919,1,1.2770120297372,1,1,-0.931361609343056,1,1,-0.368995733057578,1,1,-1.85560613995618,0.38105830733215,1,-1.25027041302394,1,1
MRPS34,-0.458371164561053,1,1,-0.0128612418059785,1,1,0.447968988223554,1,1,-2.10507942716365,0.211706368328582,1,-1.68181284387624,0.555630824121375,1,-2.09928157646897,0.214752519106132,1
MAP2K5,-0.791843046018881,1,1,-0.40943950852246,1,1,0.388273683336973,1,1,-1.60220932297821,0.654655974875026,1,-1.00040114059752,1,1,-1.30232693300363,1,1
TIGAR,2.31736315039901,0.12290374748244,0.727516512537811,2.47220061909623,0.08057048089748,1,-0.0840155918716399,1,1,3.57781582884516,0.00207886463485607,0.102562019985408,1.69925440667017,0.535627554911323,1,1.85098237615023,0.385032531423782,1
FGF20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MTMR7,-0.197265177491144,1,1,1.42097547525553,0.931943335681302,1,1.4555071926888,0.87317340260497,1,-0.729186518253424,1,1,-0.531734258069489,1,1,-1.75012585824984,0.480579592166832,1
CPB2,-0.855615696384661,1,1,-1.86082060381436,0.376617089153195,1,-0.806666241617913,1,1,-0.877170397502604,1,1,-0.149917443029898,1,1,0.51646129046819,1,1
FAM107B,2.3515230006427,0.112180402002637,0.689398250622658,1.76867389401945,0.461689867862322,1,-0.728104802631386,1,1,0.127913719539572,1,1,-1.56553529124097,0.704744694916125,1,-1.07996650628233,1,1
CDK13,0.838022039284699,1,1,-0.663688615758431,1,1,-1.40547950585101,0.959272435867441,1,-1.77379065309866,0.456586708601121,1,-2.2928237439872,0.131148926676956,1,-1.25673211112381,1,1
TSPAN32,1.03033334739972,1,1,0.125278049426644,1,1,-0.933449470331276,1,1,-0.112083066541872,1,1,-0.959291634251592,1,1,-0.212477011735868,1,1
TRAM2,2.61485697577661,0.0535588956056792,0.450122633281772,-0.807628411794225,1,1,-3.34480429473016,0.00494043896103139,0.105695013321509,-0.68610811607458,1,1,-2.34877554780607,0.113011542003866,1,-0.202476623013287,1,1
CLDN18,1.39562936909938,0.976956801933718,1,3.09884790273749,0.0116564836164235,0.638006934720647,1.54239955552845,0.737859177119811,1,2.18137737162411,0.17493309548178,1,1.11431248879546,1,1,-0.0251539003545464,1,1
NDUFB4,3.55488790976113,0.00226884155204629,0.0600708682665878,0.424247587318092,1,1,-3.15929443891625,0.00948909737873527,0.160378596972163,2.3966812031606,0.0992658655951401,0.891799634488685,-0.0946725073621632,1,1,2.12655067193456,0.200744608657203,1
HEATR6,3.38867366138096,0.00421389243585537,0.0898346721390722,0.25690923008111,1,1,-3.17415534398865,0.00901639444475176,0.154271142420038,0.880637175025614,1,1,-1.87654204401085,0.363485322465553,1,0.68906103920819,1,1
ERLEC1,1.55182139320333,0.724229793629353,1,0.640005910155981,1,1,-0.982878383684063,1,1,1.03517421131913,1,1,0.101352630974556,1,1,0.695091243241812,1,1
TMEM131,0.209992617194551,1,1,1.82366733115598,0.409214283686238,1,1.37589229155054,1,1,2.76483861307865,0.0341705786628274,0.519240645735371,2.37777441035396,0.104504867823059,1,1.38147509761754,1,1
TMEM38A,1.48854177875354,0.819648436515037,1,2.36985625163125,0.106770014027734,1,0.691173405072679,1,1,1.38991773664061,0.987323154041788,1,0.24622755339999,1,1,-0.279442497845511,1,1
ACTR6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FAP,-1.16458467801767,1,1,-1.70981033855611,0.523805703607331,1,-0.378894341791457,1,1,-1.95962897673036,0.30023503180636,1,-1.03569303594893,1,1,-0.807365463669145,1,1
DMRT3,-0.318156190494173,1,1,0.858924470985779,1,1,1.07871895505792,1,1,-0.570488957158524,1,1,-0.284538487053067,1,1,-1.20551735764235,1,1
GAL3ST2,0.614525149386027,1,1,1.50226716855407,0.798168744356033,1,0.643677498595134,1,1,-0.409759854807136,1,1,-0.869540983161626,1,1,-1.55288192118109,0.722708079790564,1
UHRF1BP1,3.23143618865011,0.00739018932199794,0.133190752771699,1.37407158967539,1,1,-2.00993984495502,0.266625335764964,1,2.76408347097695,0.0342497608840151,0.519240645735371,0.0530527035410107,1,1,1.73900780780573,0.492200337338545,1
OSTM1,1.58661558996183,0.675598406125852,1,2.93583722735641,0.0199589293428521,0.82360451452501,1.01770569130185,1,1,0.264564194413432,1,1,-0.912393790028661,1,1,-1.77910115410538,0.451339077227523,1
SLC13A1,1.24546970449757,1,1,2.34124548640513,0.115317150841144,1,0.845889629648462,1,1,2.92566371297721,0.0206233361868211,0.400488196660106,1.84619801076888,0.389180758198939,1,1.29742866939602,1,1
HSPB11,1.12220208329261,1,1,-0.733607946127378,1,1,-1.76767035440921,0.462696172891814,1,0.425424382423303,1,1,-0.385400471634816,1,1,0.913531537113473,1,1
STRADB,2.20481339510132,0.164803150156777,0.863474750652582,-0.213501165772708,1,1,-2.376858672396,0.10476465988826,0.682401398297955,0.334533234819419,1,1,-1.27601726869854,1,1,0.478785470628597,1,1
DLG3,-2.19521668763161,0.168888346652101,0.875906027792921,-0.993441951944031,1,1,1.26020475657017,1,1,-1.11860851217386,1,1,0.448172129858401,1,1,-0.448485743877217,1,1
PLOD1,-0.982718949451986,1,1,0.260703601388379,1,1,1.2154388849458,1,1,-0.376960860973853,1,1,0.364544409716811,1,1,-0.558519908194197,1,1
OXCT1,1.73547125138623,0.495944215693747,1,1.41388402626028,0.944375740717161,1,-0.405928195244549,1,1,1.568669272006,0.70035013260516,1,0.240541119391455,1,1,0.561591908596303,1,1
FAM234B,0.344565833962091,1,1,0.234783646897638,1,1,-0.136897908217488,1,1,-0.108830596720291,1,1,-0.361887142846038,1,1,-0.276434204656694,1,1
RRN3,3.40339803247197,0.00399319497108804,0.0872354925298231,-1.01282326424234,1,1,-4.3776704038776,7.19727406598117e-05,0.00790726080091104,0.245696013062258,1,1,-2.44125540162518,0.0878177970946421,1,1.00046880842497,1,1
MOGAT2,0.190838939876064,1,1,3.35846335868289,0.00470262668203134,0.424223372414852,2.86575678264554,0.0249608237378164,0.292484006781855,2.31459629529468,0.123810214896899,0.991823359455336,2.05519483743945,0.239161137471975,1,-0.108258368324999,1,1
CHERP,0.712901356812764,1,1,0.823903858457871,1,1,0.00545915495134078,1,1,1.2663796513061,1,1,0.717152424966421,1,1,0.754589992477893,1,1
AQP2,0.86360250943222,1,1,1.87911136355891,0.361375733040478,1,0.919186392618755,1,1,0.550430495265557,1,1,-0.00630010242447762,1,1,-0.621551570067387,1,1
DIMT1,-0.9658151158587,1,1,1.33487123435299,1,1,2.14823873216381,0.19016877151274,0.975683317887697,-0.823049630528125,1,1,-0.24220803223447,1,1,-1.53944082616583,0.742180281475267,1
EIF2AK1,1.07666050890572,1,1,0.495130032624934,1,1,-0.624498776900248,1,1,-0.976613952117288,1,1,-1.76997058736769,0.460392243581971,1,-1.35119834063688,1,1
NME8,2.51093422478568,0.0722472783315709,0.532741661360197,-0.304602629297071,1,1,-2.7720660280201,0.0334210420239412,0.344434803430308,2.204518333898,0.164927472178316,1,0.111817804345151,1,1,2.42478643828163,0.0919043667931889,1
EPDR1,-0.518119911691354,1,1,-0.655031113025074,1,1,-0.0737899803725187,1,1,-0.873497347982849,1,1,-0.465116172672056,1,1,-0.433599094046677,1,1
HBQ1,0.351876608834667,1,1,2.80508632590338,0.0301818632317131,0.952894950007707,2.23461547067816,0.15265562576469,0.856277928473569,0.706805626116223,1,1,0.422699108599818,1,1,-1.23577653087342,1,1
RBM22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HSD17B2,2.32960204388628,0.118963164210568,0.714904048082832,1.86165432939379,0.375910979853331,1,-0.647325011924977,1,1,4.36474605307757,7.63623135064615e-05,0.0146233830364874,2.33149356645075,0.118364093514561,1,2.99729434645044,0.0163432543279522,0.573195341550227
ZW10,-0.393810582100017,1,1,1.20871484618145,1,1,1.51243267518804,0.782542966342475,1,-2.06203359511118,0.235227225794321,1,-1.67346906073905,0.565409954136881,1,-2.95298585410418,0.0188829830720017,0.608057120825189
ITGB4,-4.75839353176915,1.1708386420653e-05,0.00206166346431137,-1.97692279468002,0.288302146689386,1,2.94984276966779,0.0190761409686328,0.243654346008446,-3.37594476806997,0.00441376111290069,0.157060829430701,0.660150351473307,1,1,-1.83266279382626,0.401116401507684,1
TRIP6,-0.833283208917069,1,1,0.342267946676812,1,1,1.11617657737402,1,1,0.144220007529534,1,1,0.717340598200445,1,1,-0.0822339910417373,1,1
ADAM11,-0.897570866962686,1,1,1.30232036534839,1,1,2.06323404720483,0.234542380694232,1,-1.04772463696318,1,1,-0.343450298609722,1,1,-1.94577709184908,0.310089129239616,1
SLC22A4,1.68451061148438,0.55249818258209,1,2.67502390781658,0.0448343527402087,1,0.797078460118632,1,1,1.65761777733485,0.584367834922851,1,0.334805369151631,1,1,-0.270785119209249,1,1
TFAP2C,-2.0921384112642,0.218556815747112,1,-3.05758715386049,0.0133876047963965,0.681694970364243,-0.731540531163329,1,1,-0.0187169067640023,1,1,1.39961760731512,0.969767150980045,1,1.96873399781106,0.293901870298958,1
SULT2B1,1.25970572043264,1,1,1.8738683259735,0.365691456438877,1,0.582283778134409,1,1,1.04860944807681,1,1,0.0640080072697215,1,1,-0.406401203188379,1,1
EPS8L1,0.970107064943395,1,1,3.33563425417008,0.00510630298027927,0.433929106837986,1.95526131843446,0.303313406068919,1,-1.64408284791581,0.600954542344141,1,-2.26717126519801,0.140278592753553,1,-4.13465970970774,0.000213288582664906,0.0813211394609582
REM1,-0.810515403831494,1,1,-1.94505262722342,0.310611867888761,1,-0.972606596126027,1,1,-0.35735457239587,1,1,0.241304409080036,1,1,0.980093645933748,1,1
PDRG1,1.49876742327847,0.803603871234889,1,0.0998183093749138,1,1,-1.36134800304954,1,1,-0.453494906200198,1,1,-1.42722790029002,0.921085289631016,1,-0.510461886713013,1,1
PPP1R13B,-1.88122355410684,0.359649089568106,1,1.61142059736565,0.642528485058326,1,3.32511024265115,0.00530301479054657,0.109911563290023,-2.10025794924056,0.214236937201298,1,-0.493294452315299,1,1,-3.30367454441989,0.00572559266952785,0.335473505559049
TGM6,1.52560509278225,0.762649458271517,1,0.423298730066774,1,1,-1.13411303707919,1,1,0.0841688464039607,1,1,-1.06049989548416,1,1,-0.214132587138654,1,1
RALGAPA2,0.0688650200798247,1,1,2.11789807218776,0.205102205525975,1,1.83796213391437,0.396407911475522,1,1.40999309561173,0.951250329742913,1,1.27909903151403,1,1,-0.120429422896089,1,1
RPL6,-0.0258541653879478,1,1,-0.204282424358803,1,1,-0.156967119431265,1,1,1.07905917637153,1,1,1.0404254125183,1,1,1.17463879829742,1,1
ESF1,1.22735388015888,1,1,-0.381834712096369,1,1,-1.52918149601008,0.757316738951259,1,0.251037423036498,1,1,-0.728717406278545,1,1,0.536247088234977,1,1
SLC8B1,1.32181114248845,1,1,0.571085365512756,1,1,-0.79089384755852,1,1,-0.967552256862847,1,1,-1.9123035054273,0.335023658859249,1,-1.37416109714654,1,1
SIRT4,0.616696006398931,1,1,1.0340724244008,1,1,0.332614386340138,1,1,0.432250266147453,1,1,-0.0468945615649464,1,1,-0.311643571392547,1,1
TRMT6,0.643893629906155,1,1,-1.60836931512539,0.646525907476374,1,-2.09022586221057,0.219585092351763,1,0.600140540435046,1,1,0.104234953986285,1,1,1.70643998949489,0.5275571428119,1
HAUS5,1.56818056296027,0.701033995248834,1,-0.0784628810154406,1,1,-1.64234617797961,0.603109693390459,1,1.20025870456645,1,1,-0.0320095931021601,1,1,1.25770586408125,1,1
UQCRC1,1.34663882223395,1,1,-0.0925167138836689,1,1,-1.44380089683586,0.892769938005956,1,0.599099042953241,1,1,-0.357323658239109,1,1,0.662353742108927,1,1
GMIP,2.74063664776942,0.0367921666758217,0.356308939100401,0.890802931403811,1,1,-1.93515487215469,0.317827761865008,1,2.63623334471734,0.0502992362977266,0.630694592001342,0.370880794011423,1,1,1.98201390603489,0.284866105674724,1
LAG3,0.36805047606218,1,1,0.0275159298904982,1,1,-0.33958641558713,1,1,-0.138212955603946,1,1,-0.410011278088225,1,1,-0.157441884216144,1,1
OTUB2,-1.91073349792427,0.336233026118231,1,-1.12468608407124,1,1,0.824292323844121,1,1,-1.10838434496357,1,1,0.479498800533877,1,1,-0.208030284911564,1,1
TFAP4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PDCD7,0.923415521601554,1,1,1.39458961417492,0.978837772586379,1,0.349318423330419,1,1,1.30907858305331,1,1,0.579024886618281,1,1,0.343403565918739,1,1
SPG21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHRD,3.65106352241076,0.00156693979119263,0.0467543145575638,-0.693403738792341,1,1,-4.19433650707776,0.000164202873488944,0.0125284896397783,0.898529303014934,1,1,-1.95627220612443,0.302598579074592,1,1.39358774825114,0.980652782111319,1
GNPTG,0.222167517405754,1,1,-0.0927322374740497,1,1,-0.302021519780554,1,1,0.167384394359686,1,1,-0.0154332026986748,1,1,0.234170555694691,1,1
EFNB1,-1.54273673119207,0.737367995510285,1,0.52464159767297,1,1,1.93155745850846,0.320484905481811,1,0.02931553590079,1,1,1.07986946186098,1,1,-0.318563921618435,1,1
GLG1,3.20327520182071,0.00815244429062544,0.142181352395574,2.37761498794671,0.104550054821904,1,-1.07420118275434,1,1,2.32584232231756,0.120161783547442,0.977436283376858,-0.0624620196719884,1,1,0.744874811142093,1,1
DLL3,0.998317273137267,1,1,0.0160016696703407,1,1,-0.972980579362115,1,1,1.04057294085632,1,1,0.158357201838411,1,1,1.0194633775998,1,1
NAT14,-2.26814730701833,0.139921378984208,0.780217838174057,-0.0127624250384768,1,1,2.14860821852034,0.189992817927856,0.97533967648924,-0.903613141314953,1,1,0.354211135004001,1,1,-0.882763700891151,1,1
AASDH,3.15553741164991,0.00961216316156143,0.155572275311429,-2.43579012722903,0.0891558185090719,1,-5.27467128412823,7.97965521291818e-07,0.000545402091974607,0.214726360378261,1,1,-2.29291446074253,0.13111758070316,1,2.04037793735903,0.247876185678704,1
DLD,0.618446084739809,1,1,0.361306214968443,1,1,-0.260322859233418,1,1,-1.19253508799939,1,1,-1.55325481173181,0.7221736275376,1,-1.39659280185756,0.975216336637488,1
ABCC6,3.3590502998591,0.00469264981467408,0.0967026317219414,2.82045415778186,0.0287734349375984,0.947137945721423,-0.726098520735143,1,1,1.8895786956946,0.352885972050794,1,-0.917390428193883,1,1,-0.341658313785597,1,1
CMTM6,-1.86665448321136,0.371699123265825,1,-1.00535281484324,1,1,0.940315144351901,1,1,0.765232524146379,1,1,2.10710080876123,0.210653053526491,1,1.47311735069763,0.844316374209827,1
APOH,0.49228065903283,1,1,0.229158315841143,1,1,-0.286345715294167,1,1,0.699032030575678,1,1,0.270029250985675,1,1,0.527088833228488,1,1
SPAG7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RGS17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCDC80,0.136502004588989,1,1,-0.280335951080783,1,1,-0.383435849551569,1,1,0.423363810147965,1,1,0.29121189451361,1,1,0.624497838946885,1,1
HAUS4,-0.925207841494213,1,1,-2.59046495544166,0.0575078278971796,1,-1.40594572963802,0.958441444096616,1,-0.598570844323206,1,1,0.126656505002014,1,1,1.24720098346739,1,1
CEBPE,-1.36727351224697,1,1,0.140313573875878,1,1,1.50009916007502,0.801532310993541,1,-0.435490029263563,1,1,0.527096939843595,1,1,-0.528754441719394,1,1
OSGEP,0.605073659812987,1,1,1.77886814565396,0.45156828975812,1,1.01292274638307,1,1,-0.473151923499358,1,1,-0.850679514717149,1,1,-1.58658578430489,0.675638935032017,1
TGM1,-3.19751150730909,0.00831713283069883,0.143263582375752,-0.222680650494679,1,1,2.97171515451706,0.0177684777275991,0.231518101989157,-1.93116206201256,0.320778084064659,1,0.635479254315408,1,1,-1.75546945333081,0.475074247193797,1
TEKT2,2.2263038029409,0.155963033568711,0.835863489404736,0.259985576980918,1,1,-1.95916202841548,0.300562886778136,1,-0.218581406475305,1,1,-1.84101571104023,0.393715538299435,1,-0.398970564676168,1,1
XYLB,0.904295560079675,1,1,1.24444458054286,1,1,0.221859201713589,1,1,-0.269775197502707,1,1,-0.943731483466788,1,1,-1.17729874244996,1,1
ADH7,1.44947621576742,0.883227826545935,1,1.97831681655945,0.2873578630456,1,0.0593850578523641,1,1,-1.59921146622002,0.658641740567041,1,-2.08568775308262,0.222041499117456,1,-2.16881336225085,0.180581138159172,1
KRT23,-0.220663904590672,1,1,0.118461033430847,1,1,0.323308719168449,1,1,-0.55724038062247,1,1,-0.369828797857347,1,1,-0.632950090320141,1,1
CDC6,2.55345236606117,0.0639965201559232,0.493566829593043,-0.746973425864333,1,1,-3.18036383297943,0.00882541490437715,0.152180544364664,0.764116680951567,1,1,-1.15290417429898,1,1,1.27690527743252,1,1
AAAS,-0.010945244078707,1,1,-0.32087970372904,1,1,-0.281565017842485,1,1,-0.0841926188940483,1,1,-0.0727595832986736,1,1,0.133017036681529,1,1
CBX5,-0.613261140202603,1,1,0.46267222442836,1,1,1.13077227701093,1,1,1.18169276786193,1,1,1.52068402904692,0.770034890818286,1,0.959608272240349,1,1
KLHL20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FMO2,3.00586028908157,0.0158898388534604,0.215003192502726,0.909439103333825,1,1,-2.15009560396819,0.189285919665066,0.973889386671106,0.038128942078732,1,1,-2.17117396485439,0.179508147611101,1,-0.596610357138014,1,1
RAB26,0.12883240683898,1,1,0.497704719487988,1,1,0.306660904330492,1,1,-1.53793204838235,0.744391381583763,1,-1.53060561051827,0.755201365625,1,-1.90631401855267,0.339656859170951,1
PSMD5,1.17390735358311,1,1,1.3970583806611,0.974376095743473,1,0.125321434433803,1,1,0.416160365128654,1,1,-0.422751349321817,1,1,-0.52939222569366,1,1
NANS,-1.31600373472858,1,1,-0.295907904994684,1,1,1.0590500757872,1,1,0.0981439999837759,1,1,1.13333030819554,1,1,0.324950447554598,1,1
SEMA4G,1.98385218776351,0.283633921819197,1,0.859753968694465,1,1,-1.21028334546549,1,1,-0.499880403976566,1,1,-1.89521449068618,0.348383946949044,1,-1.08857670065291,1,1
